timestamp,demand_mw
2025-10-25 17:00:00+00:00,41064.114328095704
2025-10-25 18:00:00+00:00,41208.88737100181
2025-10-25 19:00:00+00:00,41062.445278809624
2025-10-25 20:00:00+00:00,41130.25938223125
2025-10-25 21:00:00+00:00,42180.02192577503
2025-10-25 22:00:00+00:00,41870.470921156026
2025-10-25 23:00:00+00:00,42418.80118380786
2025-10-26 00:00:00+00:00,42705.13801948168
2025-10-26 01:00:00+00:00,42975.53169810918
2025-10-26 02:00:00+00:00,42992.71405180983
2025-10-26 03:00:00+00:00,43288.1126179258
2025-10-26 04:00:00+00:00,42998.32841660515
2025-10-26 05:00:00+00:00,43501.496912542774
2025-10-26 06:00:00+00:00,43506.61217958731
2025-10-26 07:00:00+00:00,43503.56481812519
2025-10-26 08:00:00+00:00,44419.23460351207
2025-10-26 09:00:00+00:00,44153.05496838029
2025-10-26 10:00:00+00:00,44541.54885644506
2025-10-26 11:00:00+00:00,44499.26766460741
2025-10-26 12:00:00+00:00,44905.22292363446
2025-10-26 13:00:00+00:00,45140.71068478932
2025-10-26 14:00:00+00:00,45101.174450363025
2025-10-26 15:00:00+00:00,45286.56821779889
2025-10-26 16:00:00+00:00,45747.954197184
2025-10-26 17:00:00+00:00,45749.714513128136
2025-10-26 18:00:00+00:00,45991.15445471749
2025-10-26 19:00:00+00:00,45238.94871207161
2025-10-26 20:00:00+00:00,46531.80652378671
2025-10-26 21:00:00+00:00,46424.46104131133
2025-10-26 22:00:00+00:00,46009.12794461432
2025-10-26 23:00:00+00:00,46639.01558285542
2025-10-27 00:00:00+00:00,46593.84405179411
2025-10-27 01:00:00+00:00,46142.0065506466
2025-10-27 02:00:00+00:00,47062.46986509251
2025-10-27 03:00:00+00:00,46232.19155033469
2025-10-27 04:00:00+00:00,46744.18150626588
2025-10-27 05:00:00+00:00,46576.772928261795
2025-10-27 06:00:00+00:00,46943.93380486562
2025-10-27 07:00:00+00:00,47181.473367508355
2025-10-27 08:00:00+00:00,47235.46643640632
2025-10-27 09:00:00+00:00,46634.69458820174
2025-10-27 10:00:00+00:00,46726.09592930197
2025-10-27 11:00:00+00:00,47280.63307078156
2025-10-27 12:00:00+00:00,46950.87917604633
2025-10-27 13:00:00+00:00,47334.860563609516
2025-10-27 14:00:00+00:00,47265.20229394379
2025-10-27 15:00:00+00:00,47223.21362876326
2025-10-27 16:00:00+00:00,46710.78971614304
2025-10-27 17:00:00+00:00,47568.89329361825
2025-10-27 18:00:00+00:00,47136.16848673626
2025-10-27 19:00:00+00:00,46237.16019119634
2025-10-27 20:00:00+00:00,46776.99729233401
2025-10-27 21:00:00+00:00,46532.91404619481
2025-10-27 22:00:00+00:00,46897.08588152196
2025-10-27 23:00:00+00:00,46325.029347877426
2025-10-28 00:00:00+00:00,46403.71975129273
2025-10-28 01:00:00+00:00,46177.554674719955
2025-10-28 02:00:00+00:00,46151.65848134266
2025-10-28 03:00:00+00:00,46287.76700378441
2025-10-28 04:00:00+00:00,45689.129349260904
2025-10-28 05:00:00+00:00,45628.25173535547
2025-10-28 06:00:00+00:00,44834.315092087956
2025-10-28 07:00:00+00:00,45445.36650790445
2025-10-28 08:00:00+00:00,45026.26542446802
2025-10-28 09:00:00+00:00,44424.43887105875
2025-10-28 10:00:00+00:00,44956.4264862215
2025-10-28 11:00:00+00:00,44747.135178901866
2025-10-28 12:00:00+00:00,44642.27764287013
2025-10-28 13:00:00+00:00,44041.51144914354
2025-10-28 14:00:00+00:00,44316.96311055597
2025-10-28 15:00:00+00:00,44096.98824477897
2025-10-28 16:00:00+00:00,43479.467790073104
2025-10-28 17:00:00+00:00,43841.23757274757
2025-10-28 18:00:00+00:00,43450.48646983196
2025-10-28 19:00:00+00:00,43003.483315839665
2025-10-28 20:00:00+00:00,42603.04443000634
2025-10-28 21:00:00+00:00,43108.94768490746
2025-10-28 22:00:00+00:00,42691.32001816325
2025-10-28 23:00:00+00:00,42261.93544875975
2025-10-29 00:00:00+00:00,42552.645229587586
2025-10-29 01:00:00+00:00,41813.29490322627
2025-10-29 02:00:00+00:00,41635.07028550876
2025-10-29 03:00:00+00:00,41868.386476840285
2025-10-29 04:00:00+00:00,41530.09453133567
2025-10-29 05:00:00+00:00,41438.24529922563
2025-10-29 06:00:00+00:00,40500.44182609729
2025-10-29 07:00:00+00:00,40469.399116645654
2025-10-29 08:00:00+00:00,40795.310442706694
2025-10-29 09:00:00+00:00,40021.27972515118
2025-10-29 10:00:00+00:00,39531.4985416783
2025-10-29 11:00:00+00:00,39474.07870947688
2025-10-29 12:00:00+00:00,38882.126262603386
2025-10-29 13:00:00+00:00,39490.06846037051
2025-10-29 14:00:00+00:00,38417.74125056166
2025-10-29 15:00:00+00:00,38702.68256455291
2025-10-29 16:00:00+00:00,38743.816109016276
2025-10-29 17:00:00+00:00,38715.856834057544
2025-10-29 18:00:00+00:00,38119.445533895654
2025-10-29 19:00:00+00:00,38607.34282372835
2025-10-29 20:00:00+00:00,38050.77563873368
2025-10-29 21:00:00+00:00,37774.715354156724
2025-10-29 22:00:00+00:00,37363.5779889959
2025-10-29 23:00:00+00:00,37443.388596507226
2025-10-30 00:00:00+00:00,37260.55448716122
2025-10-30 01:00:00+00:00,37331.84940969918
2025-10-30 02:00:00+00:00,36465.67408076756
2025-10-30 03:00:00+00:00,37258.33883311216
2025-10-30 04:00:00+00:00,35975.615037877724
2025-10-30 05:00:00+00:00,36528.68459219458
2025-10-30 06:00:00+00:00,35965.650328101045
2025-10-30 07:00:00+00:00,36314.09183838155
2025-10-30 08:00:00+00:00,35540.231705839644
2025-10-30 09:00:00+00:00,35910.55835485037
2025-10-30 10:00:00+00:00,35540.12742267849
2025-10-30 11:00:00+00:00,35401.37403035079
2025-10-30 12:00:00+00:00,35751.61384906165
2025-10-30 13:00:00+00:00,35423.285717875624
2025-10-30 14:00:00+00:00,35349.24881690521
2025-10-30 15:00:00+00:00,35088.62324200731
2025-10-30 16:00:00+00:00,35025.35670698279
2025-10-30 17:00:00+00:00,35273.53406042141
2025-10-30 18:00:00+00:00,35251.26870835902
2025-10-30 19:00:00+00:00,34790.632423801595
2025-10-30 20:00:00+00:00,34880.62185484627
2025-10-30 21:00:00+00:00,35588.64101389436
2025-10-30 22:00:00+00:00,34784.94984814444
2025-10-30 23:00:00+00:00,35170.70418970936
2025-10-31 00:00:00+00:00,35042.433738922635
2025-10-31 01:00:00+00:00,35447.00494941334
2025-10-31 02:00:00+00:00,35393.59338506683
2025-10-31 03:00:00+00:00,34977.63252198564
2025-10-31 04:00:00+00:00,35024.99460804093
2025-10-31 05:00:00+00:00,35045.09933969777
2025-10-31 06:00:00+00:00,35214.133259384034
2025-10-31 07:00:00+00:00,35787.06937081552
2025-10-31 08:00:00+00:00,35211.7703404973
2025-10-31 09:00:00+00:00,35250.686880092384
2025-10-31 10:00:00+00:00,34990.2496370537
2025-10-31 11:00:00+00:00,35191.4498853538
2025-10-31 12:00:00+00:00,35610.67741507864
2025-10-31 13:00:00+00:00,35448.78014143061
2025-10-31 14:00:00+00:00,35618.43690677813
2025-10-31 15:00:00+00:00,36014.733888520794
2025-10-31 16:00:00+00:00,35898.218350300675
2025-10-31 17:00:00+00:00,36228.170295869226
2025-10-31 18:00:00+00:00,36793.12419071546
2025-10-31 19:00:00+00:00,37008.12865436379
2025-10-31 20:00:00+00:00,36682.04176231991
2025-10-31 21:00:00+00:00,37212.49598235828
2025-10-31 22:00:00+00:00,37005.08779256503
2025-10-31 23:00:00+00:00,37430.239871957274
2025-11-01 00:00:00+00:00,37076.028369708496
2025-11-01 01:00:00+00:00,37035.40815144985
2025-11-01 02:00:00+00:00,37745.51720679108
2025-11-01 03:00:00+00:00,38026.929207015215
2025-11-01 04:00:00+00:00,38170.31030280845
